Product_ID,Category,Base_Price,Cost_Price,Seasonal_Impact,Storage_Cost,Shipping_Cost,Warranty_Cost,Supplier_ID,Supplier_Lead_Time,Reorder_Point,Min_Order_Quantity,Stock_Level,Rating,Review_Count,Launch_Date,Brand,Is_Private_Label,Has_Warranty,Weight_KG,Dimensions_CM,Country_of_Origin,Eco_Friendly,Tags
351699b4-3655-47d5-8942-66d0a30295c7,Apparel,155.9,69.17,0.3,3.09,9.63,0.0,SUP_17,36,51,12,60,4.3,334,2023-07-24,"Long, Dawson and Crawford",False,False,11.31,38x13x65,USA,True,"Bestseller,New"
9db69311-e954-439e-80c4-6575f5d93991,Electronics,340.15,245.06,0.4,39.23,33.77,38.54,SUP_8,20,95,14,110,4.1,196,2021-01-25,Johnson-Wilson,False,False,6.85,59x7x77,China,False,"Premium,Sustainable"
55047370-52f7-4d7a-a6e4-168fff65b833,Apparel,181.06,66.72,0.3,7.0,5.82,0.0,SUP_42,24,34,45,240,4.8,382,2022-08-18,Harris-Kelly,True,False,18.08,17x10x8,USA,False,"Premium,Budget"
f09c185b-704d-4499-b3cd-189ee01db765,Beauty,21.78,6.67,0.25,4.83,9.05,0.0,SUP_42,15,89,9,149,4.7,439,2022-03-22,"Lucas, Summers and Young",False,True,8.94,41x14x33,India,False,"Trending,Budget"
132d72f7-8505-47d5-9389-513ce74210f6,Home Goods,90.89,52.28,0.2,25.9,61.73,23.44,SUP_24,18,36,24,149,3.9,703,2023-12-21,"Fuentes, Barber and Wright",False,True,9.91,40x36x41,China,False,"Bestseller,New"
4f309f42-1815-4d34-b5f7-65871fa77c27,Apparel,75.44,27.06,0.3,5.35,12.03,0.0,SUP_19,42,67,40,396,3.7,145,2023-11-08,"White, Hogan and Aguirre",False,False,16.66,67x23x43,Mexico,True,"Budget,Bestseller"
c0069c3f-79c8-4841-b39e-80f048540582,Electronics,243.81,179.53,0.4,14.77,15.74,39.15,SUP_12,30,34,41,454,4.4,533,2022-12-26,"Green, Nichols and Dunn",False,False,11.18,45x54x18,Mexico,True,"Trending,Premium"
e3007f42-485f-4eca-a7a3-79a6791a8a13,Home Goods,343.21,171.79,0.2,54.16,44.32,9.88,SUP_16,4,68,9,474,4.2,628,2021-11-01,"Johnson, Hughes and Smith",False,True,5.61,76x21x13,Vietnam,True,"Bestseller,New"
4d590b29-2296-4be9-82b2-624b4a393064,Home Goods,318.22,199.95,0.2,42.99,58.31,22.16,SUP_12,21,94,10,301,4.5,88,2021-09-30,Howard Ltd,False,True,15.47,87x31x34,Mexico,False,"Sustainable,Premium"
92a15295-047f-4e06-b3ff-de8951ab4eb5,Home Goods,395.62,286.81,0.2,51.2,79.74,29.02,SUP_35,9,23,31,91,4.7,804,2023-06-21,"Mills, Jacobs and Larson",True,False,2.24,37x50x12,Mexico,True,"Bestseller,Sustainable"
63957f6f-082f-4748-82b9-5e0734798f4f,Beauty,21.15,6.31,0.25,4.49,9.49,0.0,SUP_40,38,80,12,122,4.9,267,2022-07-24,"Ward, Barr and Woods",False,True,10.25,9x19x42,China,True,"Budget,Premium"
9eded826-c507-4e49-b9fc-fcd92bda6d33,Electronics,92.43,65.59,0.4,14.89,19.62,85.73,SUP_34,40,49,44,235,4.1,10,2023-12-24,Lara-Lynn,False,True,4.31,96x6x35,China,True,"Bestseller,Trending"
d2e6290b-1702-4655-bb72-e2208ecb8472,Electronics,1189.53,776.8,0.4,23.88,35.92,38.6,SUP_15,43,41,42,233,4.5,477,2023-11-09,Mccoy-Johnson,False,False,5.49,35x36x59,Mexico,False,"New,Sustainable"
cd33663c-564e-46c4-94a1-88358882337d,Home Goods,421.4,241.44,0.2,32.26,51.17,28.23,SUP_11,6,55,23,478,4.7,553,2021-01-22,Hicks-Walker,False,True,4.09,24x75x27,USA,False,"Bestseller,Trending"
17bcb4f8-8062-49b1-a3da-c4b456631ac8,Apparel,194.51,66.97,0.3,2.62,7.49,0.0,SUP_43,37,44,21,458,4.6,319,2022-09-06,"Arnold, King and Jackson",True,False,10.89,31x43x52,USA,False,"Trending,Sustainable"
3b055c22-048d-4a28-935d-925a4cd0b432,Electronics,92.81,64.57,0.4,17.26,30.28,49.25,SUP_48,37,66,38,207,4.3,688,2023-07-20,Wise-Peters,False,True,9.63,71x67x3,India,False,"Bestseller,Budget"
40bed024-2f32-4231-95ef-a78983fb1977,Electronics,135.4,89.76,0.4,21.81,24.43,55.12,SUP_18,27,65,39,8,3.5,999,2023-03-03,"Dodson, Smith and Stevens",True,False,6.34,35x60x18,Mexico,True,"Premium,Budget"
247d2ab6-0bec-464d-aa2c-1ff66649c0b2,Apparel,45.6,20.62,0.3,7.86,9.31,0.0,SUP_9,6,96,42,393,3.6,661,2021-01-29,Miller LLC,True,False,18.4,23x81x28,Vietnam,True,"Budget,Premium"
67960624-7f02-4fb3-b5f9-24c175226b85,Beauty,142.96,74.4,0.25,2.16,8.59,0.0,SUP_14,14,54,50,8,5.0,695,2022-01-06,Clark-Davis,False,True,16.29,68x14x86,China,True,"Premium,Bestseller"
0d335143-fc6e-46d4-be78-a00ad01f1eff,Beauty,108.85,43.86,0.25,4.98,3.54,0.0,SUP_49,22,22,9,380,3.8,817,2023-09-03,"Prince, Kaufman and Gonzales",True,True,14.63,24x65x96,India,False,"Sustainable,Trending"
da68e14a-d25a-4fd4-8aea-11c36e50ea01,Home Goods,296.11,212.15,0.2,54.84,66.28,9.7,SUP_26,9,68,46,343,4.1,573,2022-11-08,"Graham, Allen and Sutton",True,True,1.55,60x24x39,China,False,"Bestseller,Trending"
92c76fe0-13f2-4940-84f6-1fe1fcbab481,Beauty,119.96,52.56,0.25,3.89,8.21,0.0,SUP_30,30,74,43,423,4.6,500,2021-10-09,Hurst-Calderon,False,False,9.96,32x72x58,Mexico,False,"Budget,Bestseller"
a6030883-5438-4df0-895d-44b4492815f7,Home Goods,94.77,52.13,0.2,32.67,25.34,16.37,SUP_2,33,79,25,77,4.2,239,2022-05-10,Riddle PLC,False,False,1.84,1x33x75,China,False,"Bestseller,Trending"
8ddf689e-d05f-4ee5-9723-e250c3e1ad7a,Beauty,85.02,31.42,0.25,1.52,3.7,0.0,SUP_7,9,100,26,348,4.3,216,2022-11-26,Owen Inc,True,True,7.51,71x28x30,India,False,"Trending,Sustainable"
d1256da1-1321-4647-a7e2-5f18febf7c5e,Apparel,124.73,47.0,0.3,3.48,14.01,0.0,SUP_41,35,92,5,309,4.0,639,2021-02-04,Campos Inc,True,True,18.06,89x82x73,USA,True,"Premium,Sustainable"
67503dcf-9412-42e4-a579-45ee08aab90f,Apparel,44.72,22.87,0.3,4.56,12.22,0.0,SUP_32,17,79,36,201,4.8,861,2023-12-18,Brewer and Sons,True,True,9.27,11x94x23,Vietnam,False,"Bestseller,Premium"
1c2ef481-1843-4d3a-80da-04bcd5d02c82,Beauty,149.0,73.75,0.25,3.74,5.95,0.0,SUP_16,19,49,26,78,4.4,806,2022-07-12,Jones-Rivera,False,False,4.81,62x51x3,Vietnam,False,"Sustainable,New"
736b7f38-2bea-4ac3-a671-384a2e712b74,Beauty,92.43,37.32,0.25,4.4,8.73,0.0,SUP_29,35,40,29,478,4.1,123,2021-03-16,Bradford-Martinez,True,True,0.37,77x36x74,Vietnam,False,"Sustainable,Bestseller"
e18d7deb-a17f-4649-8b41-4859d7302ab2,Home Goods,150.67,88.38,0.2,26.79,78.72,15.34,SUP_43,8,20,23,10,4.2,144,2021-02-18,Livingston-Hernandez,True,True,8.88,63x40x4,Vietnam,False,"Sustainable,Trending"
a431bfe0-fd60-46c3-a8ac-8530c6da7f39,Electronics,1753.86,1286.92,0.4,23.82,35.37,52.37,SUP_33,11,27,19,324,4.2,43,2021-08-07,"Davis, Hanson and Stewart",True,False,19.38,66x43x35,India,True,"Sustainable,Trending"
3f668705-68d6-460a-b475-df4b1effb01b,Beauty,119.23,37.67,0.25,1.62,7.16,0.0,SUP_34,24,89,18,301,4.0,512,2023-05-16,"Melton, Tucker and Clay",True,True,16.4,27x39x26,Mexico,True,"Premium,Sustainable"
9ddb6eb8-11a8-474a-9707-402532c0c180,Home Goods,423.22,258.65,0.2,41.57,20.17,27.37,SUP_21,11,92,45,383,4.9,180,2021-05-06,Ochoa-Allen,False,False,5.08,96x16x5,China,False,"Budget,Sustainable"
ce26149b-ae49-4769-b7c9-1188d53b0b2f,Apparel,116.66,56.54,0.3,6.52,9.5,0.0,SUP_4,35,52,31,478,3.9,365,2022-05-18,"Sparks, Wilson and Griffith",False,True,0.26,31x28x70,USA,True,"New,Budget"
000f8375-491c-4f04-93a6-44c128973ef5,Home Goods,449.64,261.97,0.2,56.24,53.06,29.78,SUP_23,11,97,49,171,4.0,467,2021-10-12,"Lopez, Costa and Weber",True,False,1.56,28x39x46,Vietnam,True,"New,Premium"
159d7dd6-1948-4ff5-95c4-654cb0793b85,Beauty,62.01,30.27,0.25,3.63,9.27,0.0,SUP_27,16,50,28,463,4.1,594,2021-08-27,Williams Group,True,True,6.7,75x79x20,China,False,"Trending,Budget"
08965643-f9e2-47a4-8bad-82f4172e72ff,Beauty,144.59,38.09,0.25,4.63,4.32,0.0,SUP_21,37,22,30,460,4.5,812,2023-09-06,Haynes-Freeman,True,False,16.8,4x51x89,India,True,"Premium,Trending"
ff78c9ae-aa8f-4419-b797-fa2348f33d7c,Beauty,97.54,37.23,0.25,4.9,3.85,0.0,SUP_5,5,59,44,254,4.0,916,2023-03-22,Lambert-Young,False,True,14.39,46x72x5,India,True,"Bestseller,New"
c0053faa-e6c2-498e-aa66-0996c5232891,Beauty,48.61,16.58,0.25,3.2,8.38,0.0,SUP_36,41,78,13,276,3.9,566,2023-03-04,"Watson, Adams and Scott",True,False,14.23,40x78x77,China,True,"Sustainable,Trending"
c0cf7af5-0da1-4d6c-baeb-8f58faed483b,Apparel,123.68,61.6,0.3,3.5,11.14,0.0,SUP_43,14,69,19,71,4.4,13,2021-10-02,Medina PLC,False,True,8.17,44x5x11,China,False,"Trending,Bestseller"
9561a9e0-e7d2-4cc5-9efe-af539aced4aa,Electronics,1860.5,1328.88,0.4,44.1,33.25,21.81,SUP_11,40,72,19,332,3.7,504,2023-02-21,"Ramos, Garcia and Payne",True,True,12.65,56x75x26,USA,True,"Budget,Sustainable"
66a2af0b-a61f-4c3d-92ae-5d8ad43fa8dd,Apparel,97.04,43.12,0.3,6.35,5.01,0.0,SUP_8,17,78,6,475,5.0,643,2022-01-21,Lewis Inc,True,False,19.13,55x47x2,Vietnam,True,"Sustainable,Premium"
86c66b63-1d87-4602-a882-ffdfc5585956,Electronics,420.01,310.08,0.4,12.32,38.63,34.38,SUP_46,15,38,37,236,4.5,862,2021-06-05,Hudson Group,False,False,17.1,16x49x2,India,True,"Budget,Premium"
ecdecb91-b7e4-49c1-9b49-55b1eb523fb7,Home Goods,224.68,140.17,0.2,42.39,52.17,14.33,SUP_25,28,26,30,192,5.0,380,2022-01-12,"Hardin, Schmitt and Jimenez",False,False,14.06,2x64x6,India,False,"New,Bestseller"
375628ce-7f0b-421d-bb59-d071998c54c6,Home Goods,35.03,21.11,0.2,51.74,40.76,20.97,SUP_43,24,68,38,265,4.6,553,2022-09-26,Wright-Harrington,False,False,3.89,60x4x46,Vietnam,True,"Budget,New"
2c4c6732-d66b-4ee8-9082-313935e255c7,Home Goods,433.97,296.01,0.2,39.25,37.84,29.74,SUP_33,15,67,22,266,4.1,12,2023-10-16,Reese Inc,False,False,8.65,79x17x19,China,True,"Trending,Premium"
042f0f04-8daa-4f5f-8378-8df46e4cc62a,Electronics,1882.51,1244.92,0.4,10.04,33.65,27.22,SUP_12,4,21,45,237,4.5,163,2021-03-13,"Walters, Williams and Flowers",True,False,18.43,73x4x15,India,True,"Budget,Trending"
fae9c87b-d1af-44d2-b8bc-30b1573ebb97,Apparel,97.97,49.29,0.3,3.34,5.15,0.0,SUP_9,10,71,18,123,4.5,297,2022-06-07,Combs Ltd,True,False,12.81,74x46x55,Mexico,True,"Premium,Bestseller"
c83b9053-f0fb-4ed6-bcb2-2597528410fc,Beauty,125.1,32.76,0.25,2.7,4.56,0.0,SUP_36,36,77,12,483,3.7,72,2023-04-30,Thompson-Sullivan,False,True,15.39,26x49x82,China,True,"Sustainable,Budget"
f5fd5049-d193-43cd-a57d-dfb41185c396,Electronics,935.79,714.53,0.4,41.97,28.85,24.59,SUP_23,45,73,38,25,4.2,96,2021-12-17,"Flynn, Garcia and Bailey",True,False,9.39,9x77x100,China,False,"Sustainable,Premium"
5de20400-f140-4b36-8d68-18758bf09158,Beauty,54.11,27.79,0.25,1.85,5.88,0.0,SUP_7,8,54,23,344,5.0,156,2023-08-27,Kelly-Salazar,True,True,1.52,86x77x24,India,False,"Premium,Bestseller"
1c0d844f-2d08-438a-b8d2-dcc04ce96b27,Beauty,111.28,59.69,0.25,4.04,7.74,0.0,SUP_9,3,39,20,199,3.7,306,2021-07-11,Evans Group,True,False,5.65,13x73x71,Vietnam,False,"Sustainable,Budget"
2155e716-11eb-4ecd-836b-56a065f63465,Home Goods,347.75,249.3,0.2,44.72,74.35,26.33,SUP_30,42,48,37,340,4.8,150,2021-03-27,Zavala Group,False,True,9.15,65x28x72,Vietnam,True,"Bestseller,Budget"
8c5ee125-ba9f-4a87-bea7-9e256831abcb,Apparel,162.07,57.95,0.3,4.17,8.03,0.0,SUP_35,32,90,23,494,4.3,809,2021-01-06,"Crawford, Atkins and Fisher",True,True,4.11,79x18x44,USA,False,"Bestseller,Sustainable"
1a3b2942-ab04-4d35-ae5c-80d107f20c3e,Apparel,65.55,33.6,0.3,6.0,13.66,0.0,SUP_24,12,45,22,373,4.2,870,2022-12-13,Powell Group,True,False,1.41,83x82x3,India,True,"Bestseller,Sustainable"
bfec53c3-d3a0-4dff-a4b1-2ab7b87e356b,Home Goods,42.34,27.71,0.2,52.47,71.64,12.75,SUP_1,10,51,10,48,3.7,564,2023-06-02,Ochoa Group,False,False,8.97,93x56x82,China,False,"New,Premium"
cf05f0e1-7957-42c7-b672-c430941f34b4,Electronics,606.13,444.9,0.4,20.22,20.62,81.12,SUP_4,25,20,48,445,4.9,90,2023-08-31,Perkins-Garcia,True,True,15.73,3x24x54,USA,True,"Sustainable,Budget"
39013381-c65b-4547-a17f-7b8aeaddb28f,Home Goods,164.42,122.51,0.2,31.44,39.5,18.41,SUP_16,42,61,33,26,4.2,820,2023-02-10,Brooks-Brooks,False,False,2.87,72x89x65,Mexico,True,"New,Budget"
af3ad907-1578-46d5-8e68-01af1530e959,Beauty,136.33,58.59,0.25,2.98,7.8,0.0,SUP_17,35,67,39,466,3.9,941,2022-01-24,Cantu-Doyle,True,False,6.77,77x55x98,China,True,"Sustainable,New"
beab16eb-e44a-4ece-8e39-993210af3690,Electronics,772.9,571.28,0.4,25.8,16.18,55.58,SUP_10,39,56,20,91,3.7,219,2021-04-05,"Mendoza, Gonzales and Mendez",False,True,18.31,5x5x9,USA,False,"Bestseller,Sustainable"
ab6e09e1-58aa-42dc-b685-c88847eccd7e,Beauty,43.02,17.17,0.25,4.95,4.71,0.0,SUP_19,37,22,7,251,3.8,647,2023-11-07,Sanchez-King,False,False,16.67,55x37x18,Mexico,True,"Bestseller,Trending"
43f804b9-4919-4049-843d-ab6c18d74a0f,Electronics,1492.85,1191.33,0.4,45.58,26.64,31.84,SUP_22,42,20,48,338,4.3,869,2023-07-02,Anderson PLC,False,True,3.35,84x100x79,India,True,"Sustainable,Bestseller"
6bc4cdda-0169-42ac-a1b5-0e3af309397c,Beauty,71.26,19.05,0.25,1.6,7.82,0.0,SUP_19,12,72,13,144,4.6,725,2021-09-01,"Nguyen, Wilson and Cordova",False,False,6.19,27x86x54,China,True,"Bestseller,Premium"
83756330-bdf7-49c5-a6de-1bbf11e9a245,Electronics,1638.69,1209.34,0.4,19.53,38.15,20.59,SUP_35,40,98,43,129,4.1,953,2021-11-15,Schneider Ltd,True,True,19.93,34x59x63,Vietnam,False,"Budget,Bestseller"
cfc6a1b4-f16c-4b4d-876f-a4aa97d8585f,Apparel,67.63,35.5,0.3,3.08,12.33,0.0,SUP_45,29,49,32,318,4.5,876,2023-03-13,Hughes-Johnson,True,True,6.17,91x41x5,USA,False,"Bestseller,Sustainable"
02690850-a0f5-49e2-8c92-90d2b6ab17f9,Electronics,200.26,132.26,0.4,45.01,43.25,99.57,SUP_22,45,61,21,449,4.7,723,2021-08-31,Mccall Inc,True,False,6.33,98x61x42,China,True,"Premium,Budget"
e72015bf-93ec-4b41-96c7-09d412ed640d,Electronics,478.16,326.19,0.4,13.89,33.18,41.77,SUP_9,6,81,40,124,4.7,770,2022-10-27,Hart-Smith,False,False,10.46,10x18x19,India,False,"Premium,Sustainable"
b6188463-ceed-42de-90d9-ebb73219a92c,Home Goods,106.54,58.04,0.2,19.7,61.89,6.47,SUP_44,45,94,19,405,4.5,296,2021-09-12,Larsen-Clark,True,True,8.65,72x19x25,USA,True,"Sustainable,Premium"
5a331459-3ec0-497e-a7e4-4bf508d7c935,Apparel,26.29,12.63,0.3,6.44,11.36,0.0,SUP_26,8,25,25,457,4.2,875,2023-04-08,Henderson Ltd,False,False,8.31,69x27x37,USA,True,"New,Trending"
2479a1be-4ba7-48bf-af6b-b0ba929d9bde,Electronics,1756.29,1255.18,0.4,41.86,37.36,41.52,SUP_48,27,68,45,62,5.0,894,2023-03-01,"Smith, Holt and Russell",True,False,8.03,95x9x74,Mexico,True,"Budget,Sustainable"
fc3908d5-254d-41d1-b342-b196fd9e6a1f,Beauty,34.26,15.59,0.25,1.55,8.02,0.0,SUP_28,43,90,22,137,3.7,364,2021-06-12,"White, Bush and Mason",False,True,15.68,15x52x39,India,False,"Budget,New"
2f368673-25a8-4730-8f90-15942846b204,Beauty,125.35,42.94,0.25,1.48,4.17,0.0,SUP_7,5,44,23,117,4.3,464,2022-12-09,Hicks Group,True,False,15.06,80x29x4,USA,False,"Trending,Bestseller"
e7cd3a71-94ee-4157-b63f-4207eb11deb8,Apparel,159.15,64.08,0.3,4.16,11.97,0.0,SUP_48,14,76,6,365,4.1,595,2022-05-31,Murphy Inc,False,True,13.26,39x83x28,USA,True,"Premium,Bestseller"
8cee8bb0-46c4-43a3-9581-4c57887ca1e5,Electronics,1273.81,965.3,0.4,45.81,25.32,71.69,SUP_21,22,81,11,158,3.9,780,2023-08-29,"Floyd, Henry and Smith",True,True,1.79,35x14x67,China,True,"Premium,Sustainable"
c124ce79-b9f9-4131-ba14-c21e7f407f4c,Home Goods,128.83,73.53,0.2,23.9,31.46,18.27,SUP_35,26,51,24,308,3.7,252,2022-06-27,Copeland LLC,True,False,6.58,81x100x3,Vietnam,False,"Premium,Sustainable"
a100763b-0729-47a0-9994-552173fa5ba5,Home Goods,468.26,342.39,0.2,36.35,33.82,18.5,SUP_37,42,68,10,309,3.8,515,2021-04-02,Walters Inc,True,False,17.72,47x35x91,USA,True,"Sustainable,Bestseller"
66f05d7a-0772-40ab-b293-e9af233493c7,Home Goods,406.86,243.61,0.2,43.55,60.19,29.97,SUP_21,36,77,50,130,4.4,905,2021-03-24,"Wilson, Benjamin and Carpenter",False,True,16.73,48x38x88,Mexico,True,"Trending,Sustainable"
76cdbc00-e105-4848-a8cb-ca9e03804d5b,Apparel,140.7,42.81,0.3,4.65,14.43,0.0,SUP_47,38,29,18,30,4.1,877,2021-05-11,Fisher-Martin,True,True,12.32,13x28x71,Mexico,False,"Budget,Trending"
cde8ec6b-0dea-473c-94cc-2155615600c4,Electronics,1401.17,926.74,0.4,13.87,34.26,72.94,SUP_3,44,33,24,276,4.0,887,2021-01-19,"Hall, Mcpherson and Hughes",False,True,1.82,99x91x1,India,True,"Bestseller,Premium"
cb23c8a2-d1c1-487d-a410-f64117e1e557,Apparel,184.15,65.79,0.3,6.36,11.94,0.0,SUP_42,11,58,36,173,4.8,985,2023-10-09,Martin-Stafford,True,False,4.25,12x75x7,Vietnam,True,"Premium,New"
ad8e23ff-6f6e-440c-9466-2006dbe73767,Electronics,75.63,62.68,0.4,35.58,28.58,51.37,SUP_13,3,100,23,321,3.7,339,2023-06-18,"Petersen, Smith and Raymond",True,False,15.06,55x84x88,Vietnam,False,"Premium,Bestseller"
853a3de3-c190-4c0d-a6db-9cce59ce7fba,Home Goods,272.78,199.36,0.2,56.5,61.48,24.91,SUP_28,21,52,10,358,4.6,584,2023-12-13,Johnson-Walters,False,False,19.46,74x77x64,USA,False,"Sustainable,New"
19f4803a-d89c-483f-a6f2-e2258a8757bc,Apparel,88.16,43.19,0.3,6.63,9.68,0.0,SUP_44,31,34,20,95,4.8,62,2023-09-16,"Santos, Ward and Whitaker",True,True,6.82,41x44x68,Vietnam,False,"Bestseller,Sustainable"
77656a5a-6b57-4fc7-bb9d-14d727a670d3,Apparel,166.28,84.3,0.3,7.09,10.88,0.0,SUP_29,21,41,15,251,4.1,499,2023-04-21,Flores-Walker,False,False,6.62,45x21x1,India,False,"Trending,Bestseller"
73fca7fa-a75e-4311-a377-98458df114b3,Beauty,43.62,12.46,0.25,1.96,5.74,0.0,SUP_12,44,27,5,262,4.4,488,2022-08-13,Garcia-Knox,True,False,1.14,58x99x15,Vietnam,False,"Trending,Premium"
33857212-abbf-4bd4-a9c8-132307a13996,Beauty,92.81,35.08,0.25,1.19,3.15,0.0,SUP_11,8,93,49,376,4.7,385,2022-03-22,Alvarado-Martinez,True,False,14.89,44x79x38,Mexico,True,"Trending,Premium"
a9030951-e448-478b-9a04-ef91ac84e1ac,Beauty,108.41,48.67,0.25,2.14,9.59,0.0,SUP_7,20,91,33,274,4.7,581,2021-11-10,"Miller, Gardner and Hanson",False,False,2.4,13x36x85,USA,True,"Sustainable,Bestseller"
97892f69-bd35-45df-a510-b1e086f6ec46,Apparel,156.48,72.75,0.3,2.77,10.72,0.0,SUP_4,42,59,19,426,4.4,853,2022-04-10,Miller Group,False,False,9.45,98x94x91,India,True,"Budget,New"
2cd771b5-5942-4145-b4ba-3eb86f354a4c,Electronics,955.68,692.61,0.4,41.67,42.33,63.63,SUP_4,42,21,12,224,4.4,666,2023-09-01,Keller LLC,False,False,8.21,47x17x83,Mexico,True,"Budget,New"
d2f07f7d-d074-41e7-b7b2-6f64890d2f1a,Beauty,136.83,67.13,0.25,4.76,3.4,0.0,SUP_43,44,44,26,244,4.8,573,2021-04-07,"Roberts, Ortega and Jones",True,True,6.21,29x14x35,China,False,"Premium,Budget"
729fe66d-1fed-47ea-b650-4906fd02c226,Apparel,41.73,22.24,0.3,3.36,11.59,0.0,SUP_23,3,61,39,249,3.9,881,2022-04-27,Medina-Chang,False,False,2.26,36x30x68,Vietnam,True,"Premium,Sustainable"
7bc4e7a1-4818-47af-9e1a-c0120aa0da97,Home Goods,185.32,93.46,0.2,52.91,32.69,21.31,SUP_19,33,81,15,492,4.9,774,2023-12-06,Atkins Ltd,True,False,19.97,98x86x17,Vietnam,True,"Bestseller,New"
16cc1ccc-f009-48cb-a91d-d3a1eab0a854,Electronics,162.87,131.53,0.4,48.14,41.53,53.75,SUP_50,30,40,16,68,4.9,621,2021-10-02,Smith and Sons,True,False,19.8,8x91x31,Vietnam,True,"Trending,Premium"
191e5bbd-55f4-4f35-a343-3e01d366f288,Beauty,39.38,13.51,0.25,4.87,3.39,0.0,SUP_36,9,72,17,324,4.4,73,2022-10-19,Sawyer LLC,True,False,2.2,32x15x16,India,True,"Premium,New"
352f1f66-4315-4580-904e-ee46cf1e2f3f,Electronics,1795.49,1236.84,0.4,44.57,37.76,61.2,SUP_49,34,86,13,54,4.8,268,2023-07-13,"Williams, Rivera and Lopez",False,True,6.12,93x53x64,Mexico,True,"Budget,New"
ca131d95-17e0-4c66-b66a-9539ce4d5cba,Home Goods,381.07,198.96,0.2,16.51,48.09,11.31,SUP_8,44,31,32,172,4.1,414,2022-02-15,Vaughn Inc,False,False,11.06,83x35x12,Mexico,False,"Premium,Budget"
048a3abd-7122-4367-ae7f-3eee4ff5c9e4,Home Goods,332.06,247.76,0.2,49.01,67.09,8.08,SUP_21,44,88,37,324,4.0,753,2023-04-20,"Patel, Watkins and George",False,False,9.23,7x14x36,Mexico,True,"Sustainable,Premium"
d2b7b73a-7539-4c94-8ba8-829f09eb834c,Electronics,1352.48,1126.82,0.4,34.61,43.55,82.55,SUP_30,32,81,16,276,4.6,173,2023-08-19,"Glenn, Lara and Lee",True,False,19.88,84x92x75,India,False,"New,Sustainable"
f782d916-a863-452e-89f6-6bbc8581804f,Beauty,81.25,31.36,0.25,4.11,8.76,0.0,SUP_21,20,98,30,217,5.0,342,2023-10-24,Church-Day,False,True,0.79,71x99x26,Vietnam,False,"Budget,New"
15deccf8-9410-468e-9565-d674cbceeb87,Electronics,1276.67,970.27,0.4,46.07,36.58,48.16,SUP_39,25,61,36,428,3.7,97,2021-06-10,Malone-Turner,False,False,17.12,63x53x18,Vietnam,True,"Trending,Bestseller"
4f6f502e-3724-44bb-9870-daa31bc61d94,Apparel,97.76,57.31,0.3,5.84,7.14,0.0,SUP_2,35,41,20,153,3.5,261,2022-10-26,"Jackson, Garcia and Green",False,True,11.17,3x12x41,Vietnam,False,"Premium,Budget"
5dca4c43-7bb1-4c3f-a791-d16a802a5b27,Electronics,106.79,78.07,0.4,23.2,43.75,81.52,SUP_50,39,70,7,55,3.8,633,2022-04-09,Romero-Jones,True,True,7.69,98x22x100,China,True,"Sustainable,Trending"
8acfad81-05e0-46be-9c45-ef6105229072,Home Goods,249.61,146.34,0.2,56.36,23.76,10.53,SUP_46,17,85,39,150,4.5,761,2023-01-23,"Allen, Griffin and Klein",True,True,0.45,66x5x68,Mexico,False,"Trending,New"
4ea4aa7b-00c8-457b-affa-c8533e7a1748,Home Goods,340.43,239.04,0.2,38.98,28.72,6.51,SUP_30,26,62,18,385,3.8,482,2022-08-21,Gilmore-Fernandez,True,False,7.92,43x3x85,Vietnam,False,"Sustainable,Budget"
ff729fa0-499a-4cc3-8d48-5f1b5d083a96,Apparel,146.21,50.72,0.3,3.04,13.55,0.0,SUP_18,12,36,29,93,4.8,301,2023-10-28,Williams-Carpenter,True,True,6.92,16x90x12,USA,False,"Budget,Sustainable"
73088f53-6fcb-4925-886f-3fc58632cf85,Electronics,1417.86,1044.36,0.4,21.97,40.48,32.73,SUP_13,23,58,7,440,4.7,793,2023-05-09,Waller LLC,False,False,5.94,38x14x76,China,True,"Budget,Bestseller"
5d96e538-4708-45f6-b349-c96505446a7c,Beauty,25.45,8.6,0.25,3.34,8.98,0.0,SUP_12,8,57,7,52,4.9,207,2022-07-20,"Daniels, Phillips and Johnson",False,True,8.3,8x83x3,Vietnam,False,"Premium,Sustainable"
eab74b86-5048-4024-8142-7f143b5b24f1,Apparel,22.02,10.99,0.3,6.15,12.98,0.0,SUP_8,29,37,49,61,3.9,702,2023-08-19,"Dorsey, Krause and Holmes",True,False,12.44,82x82x92,India,False,"Budget,Bestseller"
fa330450-8e9a-4172-8336-38c437753de8,Apparel,122.93,47.35,0.3,2.55,7.97,0.0,SUP_25,16,33,44,324,4.9,669,2022-03-24,Yates-Vincent,False,False,11.01,28x50x48,USA,True,"Premium,Budget"
d1da2c1c-a73a-453c-81f7-88a582a9ba86,Home Goods,260.32,187.4,0.2,20.53,34.34,8.75,SUP_44,11,68,38,45,4.8,842,2023-05-25,Johnson-Holmes,False,False,16.79,77x51x27,India,False,"Premium,Budget"
44a04bfe-e101-4078-9a28-dc1c0204763b,Apparel,199.35,100.35,0.3,5.88,14.02,0.0,SUP_50,12,63,13,240,4.9,428,2023-05-13,Johnson Inc,False,False,0.66,8x64x72,USA,True,"Bestseller,Premium"
